Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Cluster,Ticker_Code,Volatility
2023-05-19,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5847059963901123,-0.6395510755848017,-0.6702588016338054,-0.7385348979385311,0.0,0,6,0.13900962152370971
2023-05-22,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5126317348964903,-0.5172904842031694,-0.4771964389806503,-0.5039249388024184,0.0,0,6,0.1309857486633209
2023-05-23,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2747861564517556,-0.32992969623345736,-0.3816604479539106,-0.5216984667826792,0.0,0,6,0.1260993366694883
2023-05-24,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0045074180927820355,-0.09175926464810098,-0.0831101912756371,-0.26398349757537193,0.0,0,6,0.13086136159140654
2023-05-25,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16487303655292757,-0.22831010615280395,-0.10301323801982924,-0.13245959392255197,0.0,0,6,0.1372997077178393
2023-05-26,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3792939215368045,-0.2902346243025646,-0.3876312101266552,-0.21599507372922272,0.0,0,6,0.1392766634808787
2023-05-30,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46758527850332804,-0.4839464662995498,-0.4453511086384037,-0.4843743631257963,0.0,0,6,0.13887555154012549
2023-05-31,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3810958210337936,-0.4744197338339577,-0.417486159869226,-0.39906149662091445,0.0,0,6,0.13767079297208357
2023-06-01,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7937215265602101,-0.603031682092228,-0.7239979389462025,-0.541249381461151,0.0,0,6,0.14017352720331458
2023-06-02,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9829165059406164,-0.9110655250737777,-0.9548767737406313,-0.8238474254415632,0.0,0,6,0.15467657659395928
2023-06-05,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9594924998341348,-0.9682263741413775,-0.9071087782272614,-0.8896092077670483,0.0,0,6,0.1684310124419804
2023-06-06,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0982354961690057,-1.019036017757022,-1.0484225739808366,-0.9553709900925335,0.0,0,6,0.18616182851447852
2023-06-07,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1018392951629838,-1.1270066618649484,-1.0842484757092934,-1.092226545337212,0.0,0,6,0.20352180209912413
2023-06-08,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1540931777055081,-1.1397090727688595,-1.1320166610358045,-1.092226545337212,0.0,0,6,0.21768443082091346
2023-06-09,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1216596741140812,-1.150823644453611,-1.1379876130216904,-1.156211110465411,0.0,0,6,0.23310668862761483
2023-06-12,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9090403449500053,-1.0110969730859067,-0.9747802001111061,-1.0389063003982792,0.0,0,6,0.24023801972065204
2023-06-13,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9811147782822214,-1.0047457676339513,-0.9449250605553939,-0.9411522355086948,0.0,0,6,0.2458307099520352
2023-06-14,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1126503484677301,-1.0571434018934374,-1.0723065717375215,-1.03179692310636,0.0,0,6,0.2533348706752825
2023-06-15,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.000935157233319,-1.0904871169476922,-1.0802679043230832,-1.1011133093273422,0.0,0,6,0.25928835836834835
2023-06-16,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1739135566566057,-1.0873115899340557,-1.1419683742210418,-1.0300195364081488,0.0,0,6,0.25348974983457184
2023-06-20,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1126503484677301,-1.0666701343590297,-1.0663356197516356,-1.053125054982118,0.0,0,6,0.25430410880474025
2023-06-21,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2351767648454814,-1.190518716384504,-1.2176009388773068,-1.13843758248515,0.0,0,6,0.26266187772051997
2023-06-22,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.287430647388006,-1.1762286176861156,-1.2912435025601785,-1.13843758248515,0.0,0,6,0.26989156078064724
2023-06-23,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1919322079493082,-1.2048089665075743,-1.2613883630044664,-1.2521877886567843,0.0,0,6,0.27669538076399336
2023-06-26,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0459816136264812,-1.060318928907074,-1.0822582849227589,-1.0406835175955655,0.0,0,6,0.27773873579802455
2023-06-27,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1378764259097947,-1.1190676171938334,-1.1200745672508914,-1.097558705431845,0.0,0,6,0.2798542155970716
2023-06-28,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1937339356077032,-1.1794041446997523,-1.1658523719777267,-1.1348829785896528,0.0,0,6,0.28065737214058184
2023-06-29,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1739135566566057,-1.1968699218364593,-1.1559006587924894,-1.181093846236666,0.0,0,6,0.27870138761887664
2023-06-30,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1649042310102544,-1.2381528329865117,-1.2454656978333432,-1.204199364810635,0.0,0,6,0.2782011018001461
2023-07-03,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1685080300042325,-1.1968699218364593,-1.1439585650075763,-1.1437695730788584,0.0,0,6,0.27919958095125036
2023-07-05,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0585945664282166,-1.055555562674278,-1.028519147610362,-1.0833399508480064,0.0,0,6,0.27782613019822333
2023-07-06,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8315605568040102,-0.7108294005579151,-0.8812343998709008,-0.96603497127995,0.0,0,6,0.2716780896181325
2023-07-07,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9414738485414322,-0.8459656313350628,-0.9727898195114303,-0.7669722376052837,0.0,0,6,0.2591733087438822
2023-07-10,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.898229291645259,-0.8221486487464,-0.8314760237578552,-0.7474214924277367,0.0,0,6,0.22781588911169887
2023-07-11,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9396719490444432,-0.974577579593333,-0.9130797302131474,-0.9358200754140615,0.0,0,6,0.1931105718264728
2023-07-12,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1739135566566057,-1.042853151770367,-1.1359972324220147,-0.9713671313745832,0.0,0,6,0.16547198265074692
2023-07-13,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1613006038548703,-1.234977305972875,-1.2136203674910966,-1.2166409021971876,0.0,0,6,0.1464527419049863
2023-07-14,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2099506874034167,-1.21116017195953,-1.1937169411206219,-1.1668750916528274,0.0,0,6,0.11454548846156687
2023-07-17,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.184724781799946,-1.1730529392477966,-1.151919897593138,-1.156211110465411,0.0,0,6,0.09855136672812607
2023-07-18,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.217158113552779,-1.2254504220826006,-1.1797846565491743,-1.1864260063312992,0.0,0,6,0.09710459240717026
2023-07-19,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1342726269158165,-1.1984577610556189,-1.2136203674910966,-1.2379690340729457,0.0,0,6,0.09566089242657776
2023-07-20,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0928299695166326,-1.1365335457552228,-1.122064947850567,-1.1242188279013114,0.0,0,6,0.09510266435525791
2023-07-21,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1631023315132654,-1.190518716384504,-1.163861991378051,-1.1402149691833612,0.0,0,6,0.09559004079795655
2023-07-24,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.107244821815357,-1.1254188226457889,-1.0922099981079962,-1.0655664228677455,0.0,0,6,0.09548410016893882
2023-07-25,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1162541474617083,-1.158762689124726,-1.0742969523371972,-1.1135546772129699,0.0,0,6,0.09536976835645197
2023-07-26,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2369786643424705,-1.1476481174399744,-1.2076494155052107,-1.141992355881572,0.0,0,6,0.09426908517854535
2023-07-27,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0171519090290324,-1.0110969730859067,-1.2892531219605028,-1.2699611471361203,0.0,0,6,0.09425601893811515
2023-07-28,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2117525869004058,-1.1444724390016556,-1.1837652279353845,-1.1117774600156838,0.0,0,6,0.09442179153386457
2023-07-31,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1576968048608922,-1.158762689124726,-1.1240553284502428,-1.1206642240058142,0.0,0,6,0.09399890032953477
2023-08-01,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1036410228213789,-1.1254188226457889,-1.0882292369086448,-1.161543101059119,0.0,0,6,0.09393201757609784
2023-08-02,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7144396670786319,-0.7792778983771884,-0.8493890695286542,-0.8149606614514329,0.0,0,6,0.10553140313809486
2023-08-03,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7450712711730697,-0.6300243431192096,-0.696133179990166,-0.624784522265972,0.0,0,6,0.121982170350266
2023-08-04,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5324519420089938,-0.634787860776688,-0.9250218239980605,-0.7598628603133643,0.0,0,6,0.13296309724611438
2023-08-07,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7720990762735295,-0.6395510755848017,-0.6861814668049286,-0.6016791731929277,0.0,0,6,0.14306130691951685
2023-08-08,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7324583183713345,-0.5157026449840099,-0.6483651844767961,-0.7118744364672152,0.0,0,6,0.15495803221747667
2023-08-09,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7378638450237076,-0.7173533802274278,-0.7638046018740107,-0.795409746772961,0.0,0,6,0.16001208805449862
2023-08-10,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7576842239748051,-0.7189412194465872,-0.9190506821990333,-0.8362887933271909,0.0,0,6,0.16183576658285687
2023-08-11,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9396719490444432,-0.77451438071971,-0.8712826866856634,-0.8451755573173212,0.0,0,6,0.1616556128243831
2023-08-14,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9432757480384213,-0.8459656313350628,-0.885214971257111,-0.7829683788873334,0.0,0,6,0.1598973418528663
2023-08-15,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.647771104075977,-0.7649876482541178,-0.8573504021142159,-0.948261612800614,0.0,0,6,0.1608637501031151
2023-08-16,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5901113512038914,-0.7078266477618356,-0.6802105148190427,-0.665663399319277,0.0,0,6,0.1672402453354202
2023-08-17,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39010531851873886,-0.5172904842031694,-0.5607905260356182,-0.5910151920055112,0.0,0,6,0.17906028369195467
2023-08-18,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4964149831007768,-0.3982052684104912,-0.41350577829615714,-0.44171809937428025,0.0,0,6,0.19418664028296975
2023-08-21,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5270465871952147,-0.5204658597921236,-0.4652545350088785,-0.40083888331912554,0.0,0,6,0.20521470453635676
2023-08-22,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5558762917926635,-0.6046195213113874,-0.518993292694993,-0.5910151920055112,0.0,0,6,0.21202023517765278
2023-08-23,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7342602178683235,-0.680833986734854,-0.6583168976620336,-0.6478902103408659,0.0,0,6,0.21310839185512648
2023-08-24,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5144332907162913,-0.6459024324614396,-0.7439013653166772,-0.8380661800254019,0.0,0,6,0.21096697960481242
2023-08-25,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7883158280692429,-0.6395510755848017,-0.7498723173025631,-0.5465815415557841,0.0,0,6,0.20823149419833928
2023-08-28,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8964273921482699,-0.8110337742122837,-0.8394373563434169,-0.7189839832600593,0.0,0,6,0.203690521965612
2023-08-29,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0099444828796702,-0.9666385349222181,-0.9707994389117546,-0.925156094226645,0.0,0,6,0.1977783556129597
2023-08-30,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1126503484677301,-1.0619067681262335,-1.0723065717375215,-1.0229101591162295,0.0,0,6,0.19363877868740859
2023-08-31,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1685080300042325,-1.1730529392477966,-1.1499297068066034,-1.1206642240058142,0.0,0,6,0.19475541433954574
2023-09-01,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.254997143796579,-1.2429161992193076,-1.23352360404843,-1.1953126008205048,0.0,0,6,0.1973849120389836
2023-09-05,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0892261705226545,-1.0984261616188074,-1.0981809500938822,-1.0904493281399257,0.0,0,6,0.19725222023945552
2023-09-06,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0099444828796702,-0.9666385349222181,-1.0125964824392386,-1.0691210267632427,0.0,0,6,0.19472400818112465
2023-09-07,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0189538085260215,-0.9047143196218221,-0.9588575349399828,-0.9731443485718694,0.0,0,6,0.1889073099898783
2023-09-08,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1198577746170921,-1.0349141070992518,-1.122064947850567,-1.0780077907533732,0.0,0,6,0.1860318699762991
2023-09-11,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1270652007664543,-1.120655456412993,-1.0902196175083205,-1.0868945547435036,0.0,0,6,0.1840082216019431
2023-09-12,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0495854126204593,-1.1063652062899223,-1.0961905694942065,-1.1135546772129699,0.0,0,6,0.18240209410316804
2023-09-13,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.184724781799946,-1.0650822951398702,-1.1559006587924894,-1.0424609042937765,0.0,0,6,0.1821566514131635
2023-09-14,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3036473991837194,-1.2587942885615377,-1.2793014087752654,-1.2255274966863932,0.0,0,6,0.1925429393704489
2023-09-15,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1288671002634434,-1.1460602782208151,-1.3011950259322747,-1.3481644668481578,0.0,0,6,0.19888270259144503
2023-09-18,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0910280700196435,-1.0539677234551186,-1.0663356197516356,-1.0460156776901985,0.0,0,6,0.19844941048569945
2023-09-19,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.071207691068546,-1.0333262678800925,-1.0663356197516356,-1.097558705431845,0.0,0,6,0.19759846330061193
2023-09-20,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856161670049297,-0.9904556689355631,-1.1240553284502428,-1.0851171680452925,0.0,0,6,0.195088743607371
2023-09-21,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4531700825274156,-0.6109705753386606,-0.8195339299729422,-0.8522849346092406,0.0,0,6,0.19772327283617883
2023-09-22,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5144332907162913,-0.6316121823383691,-0.6543361364626821,-0.5288080135755233,0.0,0,6,0.20271787173289263
2023-09-25,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5684892445943989,-0.4728318946147982,-0.4831672011533949,-0.5394719947629399,0.0,0,6,0.21012646703898322
2023-09-26,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20090999546114452,-0.29976135676815674,-0.40753463649712995,-0.40083888331912554,0.0,0,6,0.22527617477499873
2023-09-27,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3306440098268522,-0.2664176417139019,-0.2363657011878427,-0.35462784617118737,0.0,0,6,0.23979301734999697
2023-09-28,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4892073851128206,-0.41567089412251595,-0.42942844346728043,-0.36706955305866473,0.0,0,6,0.24634020267439788
2023-09-29,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4567738815213937,-0.5792146995035653,-0.6742395628331569,-0.6070109942857113,0.0,0,6,0.24463782202546472
2023-10-02,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44055712972568023,-0.450602751245295,-0.45530263201049975,-0.5288080135755233,0.0,0,6,0.2434617486499401
2023-10-03,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049553874485944296,-0.1441567474829048,-0.3378728340136096,-0.4399407126760692,0.0,0,6,0.2538713427427436
2023-10-04,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26577700264399834,-0.08064469296334938,-0.18262694350172826,0.07726695143860608,0.0,0,6,0.2733812028479846
2023-10-05,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2819937544397118,-0.2870589458642457,-0.19058808627414858,-0.2870888466484161,0.0,0,6,0.2848391037696554
2023-10-06,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46938683432312905,-0.2314857845911229,-0.4035538752977785,-0.27642486546099954,0.0,0,6,0.29216571125912744
2023-10-09,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42434037792996676,-0.28388326742592673,-0.32991169124118924,-0.13245959392255197,0.0,0,6,0.3010303460039111
2023-10-10,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5450648948107292,-0.5601609317230163,-0.5388967190654677,-0.45949128835269126,0.0,0,6,0.30322638483577447
2023-10-11,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7144396670786319,-0.5728633426269274,-0.6224908061204355,-0.5927922397018726,0.0,0,6,0.30255474361047124
2023-10-12,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6063281029996048,-0.525229377449602,-0.7518626979022388,-0.7474214924277367,0.0,0,6,0.29951181594577975
2023-10-13,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13243953296150066,-0.0965224794562147,-0.5408870996651434,-0.667440786017488,0.0,0,6,0.3001422385508106
2023-10-16,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5126317348964903,-0.28864678508340513,-0.41350577829615714,-0.21066291363458955,0.0,0,6,0.29494002978785416
2023-10-17,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3919072180157279,-0.4521902876150897,-0.4473414892380794,-0.5110344855952625,0.0,0,6,0.2906209064727038
2023-10-18,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15045818425420315,-0.1965542303177086,-0.26622103055669616,-0.34218647828555976,0.0,0,6,0.29260500255842625
2023-10-19,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,0.24234697048252182,0.0019211293367550216,-0.13286856738868266,-0.09869026366209119,0.0,0,6,0.30374747888609316
2023-10-20,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,0.2982044801804304,0.07019670151378886,0.2393242529724626,0.23189620416447024,0.0,0,6,0.3180902355951219
2023-10-23,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,0.05675579009609368,0.2686720611682525,0.0522326524920521,0.27455246791598625,0.0,0,6,0.3251208652677565
2023-10-24,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19550464064736542,-0.18226398019463805,-0.11296514101820793,-0.04536967972130885,0.0,0,6,0.3186553230163204
2023-10-25,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,0.024322286504666765,-0.023483692471067144,-0.07116790767758269,-0.159120055393868,0.0,0,6,0.31071810866734645
2023-10-26,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,0.11261329979400223,0.09083800566413261,0.1995174002315131,0.2656658734267807,0.0,0,6,0.29898360737658775
2023-10-27,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,0.2189229643760402,0.1083039342255221,0.10000064800542194,0.018614546405040327,0.0,0,6,0.2818185018748533
2023-10-30,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05495957297691147,-0.036186103374978226,0.06616493706349964,0.15013811105601052,0.0,0,6,0.26728536456695773
2023-10-31,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34505886212557657,-0.2426003562758745,-0.2483079847858971,-0.07558457558719725,0.0,0,6,0.24369372244354448
2023-11-01,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.573894599408178,-0.47124405539563874,-0.515012911121924,-0.4026162700173366,0.0,0,6,0.2204411898904612
2023-11-02,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.791919627063221,-0.7570484521583205,-0.7239979389462025,-0.6567768048300715,0.0,0,6,0.22176303814348133
2023-11-03,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9270589962427078,-0.8824850248276366,-0.8573504021142159,-0.8149606614514329,0.0,0,6,0.23378671857054903
2023-11-06,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9306626233980919,-0.9221800967585293,-0.8712826866856634,-0.8700582930885765,0.0,0,6,0.2480173304574751
2023-11-07,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9450774756968163,-0.9872799904972441,-0.8971570650420241,-0.921601320830223,0.0,0,6,0.2643218767439541
2023-11-08,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0099444828796702,-0.9999824014011552,-0.9787607714973162,-0.9553709900925335,0.0,0,6,0.2809487743101827
2023-11-09,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.85858836190447,-0.9237679359776887,-1.0125964824392386,-1.008691404532391,0.0,0,6,0.2942439841315049
2023-11-10,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0603964659252056,-0.9428215523335554,-1.0066255304533527,-0.923378707528434,0.0,0,6,0.3060783718564456
2023-11-13,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9540868013431676,-0.9841044634836076,-0.9230314433983847,-0.9109373396428063,0.0,0,6,0.31662133621633304
2023-11-14,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0621983654221947,-1.0365019463184113,-1.0563839065663982,-0.969589744676372,0.0,0,6,0.3279056450900397
2023-11-15,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0585945664282166,-1.117479777974674,-1.0444418127814852,-1.0797851774515843,0.0,0,6,0.3372392486688199
2023-11-16,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0333686608247459,-1.1063652062899223,-1.1021615214800924,-1.095781318733634,0.0,0,6,0.3478574990057346
2023-11-17,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1270652007664543,-1.1428847512071785,-1.104151902079768,-1.0851171680452925,0.0,0,6,0.35877121501632037
2023-11-20,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1973377346016814,-1.1238309834266296,-1.1598812301786996,-1.0708984134614539,0.0,0,6,0.3682601048580801
2023-11-21,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2081487879064277,-1.1238309834266296,-1.2116299868914209,-1.2148635154989766,0.0,0,6,0.38028576617559035
2023-11-22,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982417006927522,-1.292138155040475,-1.2733304567893795,-1.2806252978244617,0.0,0,6,0.3946350042472941
2023-11-24,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3685142345279793,-1.304840565944386,-1.34697283065911,-1.289512061814592,0.0,0,6,0.4090301311173345
2023-11-27,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327071577128795,-1.2873747888076787,-1.3091563585178363,-1.2699611471361203,0.0,0,6,0.41771196993345694
2023-11-28,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327071577128795,-1.1254188226457889,-1.3250790236889596,-1.3339457122643192,0.0,0,6,0.425530898448044
2023-11-29,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2748176945862706,-1.3159551376291376,-1.341001878673224,-1.3463870801499467,0.0,0,6,0.434547070067622
2023-11-30,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2856287478910169,-1.2699088602462894,-1.2733304567893795,-1.2824026845226728,0.0,0,6,0.43669274923874113
2023-12-01,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3378826304335414,-1.3381844324233232,-1.341001878673224,-1.3055082030966418,0.0,0,6,0.42996463335497975
2023-12-04,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256799043293568,-1.2206870558498044,-1.241485126447133,-1.245078411364865,0.0,0,6,0.40801583110428885
2023-12-05,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982417006927522,-1.21116017195953,-1.275320647575914,-1.2486330152603622,0.0,0,6,0.3839630077797416
2023-12-06,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2766194222446656,-1.3270698607385716,-1.3091563585178363,-1.3339457122643192,0.0,0,6,0.37238605615452114
2023-12-07,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2604026704489522,-1.2873747888076787,-1.2474560784330189,-1.264629156542412,0.0,0,6,0.35222626165223353
2023-12-08,,,,,,^VIX,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3883346134790768,-1.2937259942596344,-1.3668760672164435,-1.2699611471361203,0.0,0,6,0.31303633741648473
